"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","continent","preparations","type","county","elevation","elevationAccuracy"
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.04978,24.70111,NA,2006,8,2,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774452590",NA,"<U+5357><U+57D4><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.93723,24.84531,NA,2004,1,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347768",NA,"<U+7AF9><U+6E2F><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.10026,24.70961,NA,2004,4,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774443739",NA,"<U+6771><U+6CF0><U+9AD8><U+4E2D>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.12423,24.64438,NA,2004,10,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774453686",NA,"<U+4E94><U+5CF0><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.03454,23.17209,NA,2003,5,24,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457730",NA,"<U+65B0><U+6B66><U+5442><U+6EAA><U+9727><U+9E7F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",121.1356,22.88582,NA,2003,7,19,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350787",NA,"<U+9E7F><U+91CE><U+6EAA><U+9435><U+8DEF><U+6A4B><U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.44325,23.5136,NA,2002,9,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355752",NA,"<U+725B><U+7A20><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Plestiodon chinensis",120.3603,23.51328,NA,2002,10,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774351769",NA,"<U+6708><U+7709><U+6F6D><U+6A4B>",NA,NA,NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",117.051336,23.429405,"Guangdong Province",2000,1,4,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009593","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039460909","YPM HERR 009593","Sam Ao","ASIA","10% form.->70% alc.","PhysicalObject",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",117.101,23.456,"Guangdong",2000,2,11,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-182921","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476490352","R-182921","Nan Ao: Shen Ao; Wu Kong Gang.","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",116.629849,23.415875,"Guangdong Province",2000,6,4,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009603","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039474534","YPM HERR 009603",NA,"ASIA","10% form.->70% alc.","PhysicalObject",NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",117.103864,23.453659,"Guangdong Province",2000,7,6,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009840","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039462533","YPM HERR 009840","Shen Ao","ASIA","10% form.->70% alc.","PhysicalObject",NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.906699,22.255774,NA,2000,8,8,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009839","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039473984","YPM HERR 009839","Ngong Ping","ASIA","10% form.->70% alc.","PhysicalObject",NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",117.106598,23.388996,"Guangdong Province",1999,7,13,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009597","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039456208","YPM HERR 009597",NA,"ASIA","10% form.->70% alc.","PhysicalObject","Nan Ao County",NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.89075,22.226792,NA,1999,7,22,"osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009604","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039460879","YPM HERR 009604","Shek Pik Garden, ca. 100m","ASIA","10% form.->70% alc.","PhysicalObject",NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.9167,22.2167,NA,1999,12,25,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009592","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039479505","YPM HERR 009592","Shui Hau","ASIA","10% form.->70% alc.","PhysicalObject",NA,NA,NA
"861d3d64-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",117,23.4667,"Guangdong Province",1997,7,16,"gass84,osiic,inmafu","http://collections.peabody.yale.edu/search/Record/YPM-HERR-009100","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1039485653","YPM HERR 009100","Houzhai","ASIA","10% form.->70% alc.","PhysicalObject",NA,NA,NA
"fb93fb10-f1ca-11dd-b2d4-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",121.5,22.683333,NA,1996,3,22,"cdround,cudc,gass84,colmano,inmafu",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2625264820","00002818",NA,NA,NA,NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.25,22.35,"Hong Kong",1994,1,26,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-179464","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476689609","R-179464","New Territories mainland,Ho Chung","ASIA","whole animal (ethanol)",NA,"New Territories",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.031988,22.206082,"Hong Kong",1994,2,13,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-179526","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476686476","R-179526","Cheung Chau near Kwan Kung Pavillion","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.234249,22.39224,"Hong Kong",1994,2,4,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-179470","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476689711","R-179470","New Territories mainland Ma On Shau,Mui Tse Lau","ASIA","whole animal (ethanol)",NA,"New Territories",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.921522,22.287952,"Hong Kong",1992,8,2,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-177077","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476498934","R-177077","Lantau,San Tau","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.04932,22.496188,"Hong Kong",1991,6,30,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176652","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476696260","R-176652","Mai Po Pak Hok Chau","ASIA","whole animal (ethanol)",NA,"New Territories",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.137805,22.409156,"Hong Kong",1991,9,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176653","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476696261","R-176653","W. slope of Tai Mo Shan","ASIA","whole animal (ethanol)",NA,"New Territories",700,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.88822,22.269785,"Hong Kong",1990,6,8,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176217","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476711788","R-176217","Lantau,Sham Wat","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.8667,22.25,"Hong Kong",1990,6,2,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176224","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476711890","R-176224","Lantau,Tai O,Leung Uk","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.139311,22.382981,"Hong Kong",1990,7,18,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176218","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476711789","R-176218","WO Yi Hop,W. of Shing Mun Reservoir","ASIA","whole animal (ethanol)",NA,"New Territories",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.92,22.306782,"Hong Kong",1990,8,15,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176220","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476711790","R-176220","Chek Lap Kok, Fu Tei Wan","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.921501,22.30676,"Hong Kong",1990,8,7,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-176219","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476795367","R-176219","Chek Lap Kok,0.2km E of Cheung Sha Lan","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.165811,22.442729,"Hong Kong",1988,4,16,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-173295","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476709624","R-173295","Tai Po E. of Tung Chung","ASIA","whole animal (ethanol)",NA,"New Territories",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.03039,22.206688,"Hong Kong",1987,3,27,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172579","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476698387","R-172579","Cheung Chau","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.894521,22.233412,"Hong Kong",1987,3,6,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172600","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476699020","R-172600","Shek Pik catchwater","ASIA","whole animal (ethanol)",NA,"New Territories",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",114.040462,22.286152,"Hong Kong",1987,3,7,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-172576","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476699980","R-172576","Peng Chau","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.904698,22.255992,"Hong Kong",1987,4,4,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-173388","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476716083","R-173388","Tai Fung Au sw Ngong Ping 320m","ASIA","whole animal (ethanol)",NA,"New Territories",NA,NA
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",117.43333,28.1,"Jiangxi Province",1936,6,24,"colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23543","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145547254","MVZ:Herp:23543","Hong-San, SE Kiangsi Prov.","ASIA","whole organism",NA,NA,650,0
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",117.11667,24.28333,"Guangdong Province",1936,6,8,"colmafu,inmafu,fpwktinv","http://arctos.database.museum/guid/MVZ:Herp:23581","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145547675","MVZ:Herp:23581","Mei-Hsien [=Kaying, Moejen], E Kwantung Prov.","ASIA","whole organism",NA,NA,176,0
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",104.567,28.767,"Sichuan",1935,5,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-38958","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476717592","R-38958","Soochow","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",119.833461,30.640139,"Zhejiang Prov.",1927,9,10,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543654643","66119","Mokanshan","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",119.669,29.809,"Zhejiang",1926,1,1,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-29003","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476492365","R-29003","Tung-lu,Chekiang","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",119.689973,29.792139,"Chekiang",1926,NA,NA,"conti,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987176726","71305","TUNG-LU",NA,"FLUID - 1","PhysicalObject",NA,NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",120.079745,29.128412,"Chekiang",1923,7,NA,"conti,rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987111594","65028","15 MI FROM MOH KEN SHEN",NA,"FLUID - 1","PhysicalObject",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",118.796919,32.060256,"Jiangsu Prov.",1923,NA,NA,"cdround,txmathi",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543652124","63852","Nanjing","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",121.7419,25.12825,"Keelung City",1909,4,14,"",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543536739","18603","Keelung","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",120.353022,23.102831,"Tainan Special Municipality",1909,4,14,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543536750","18604","San Shi Ka [= San-shang]","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",120.185078,30.854992,"Zhejiang Prov.",1909,5,22,"cdround,txmathi",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543513373","16500","Wuhing","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",121.473811,31.230289,"Shanghai Municipality",1906,8,3,"cdround,txmathi",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543492950","14662","Shanghai","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",118.174,26.645,"Fujian",1885,7,8,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:R-27088","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476670083","R-27088","Fukien nr Yen-Ping Fu","ASIA","whole animal (ethanol)",NA,NA,NA,NA
"9cd0014c-b7b1-4ed1-bef7-0225acfa4ef2","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.38333,22.91667,"Guangdong Sheng",1876,NA,NA,"cudc,colmano","http://portal.vertnet.org/o/smns/herpetologie?id=1121","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","621066175","1121","Guangdong Sheng",NA,NA,"PhysicalObject",NA,NA,NA
"1c5c3e48-7fc0-4d4f-96e6-c4df2c747f34","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.383331,22.91667,NA,1876,NA,NA,"cdround,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1830944087","SMNS-Z-HE-0001121 / 467819 / SMNS-Z-HE-0001121",NA,NA,NA,NA,NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",120.714342,27.993928,"Zhejiang Prov.",NA,NA,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543653346","64952","Wenchow","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",118.084192,24.493142,"Fujian Prov.",NA,NA,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543664045","74581","Amoy","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"cece4fc2-1fec-4bb5-a335-7252548e3f0b","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",113.264428,23.129231,"Guangdong Prov.",NA,NA,NA,"cdround",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","543664060","74595","Guangzhou","ASIA","Alcohol","PhysicalObject",NA,NA,NA
"263bbfe7-f643-43bb-b448-f0705d1c0e18","PRESERVED_SPECIMEN","PRESENT","Plestiodon chinensis",115.1223,23.9127,NA,NA,NA,NA,"incomis,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3770753092","ZFMK HERP 026862","Pingshiang",NA,NA,NA,NA,NA,NA
