"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","continent","preparations","county","locality","type","elevation","elevationAccuracy"
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.247688,22.397572,"Sha Tin",2020,3,7,"cdround","https://www.inaturalist.org/observations/40330239","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2596050263","40330239",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.160713,22.553953,"North",2020,4,9,"cdround","https://www.inaturalist.org/observations/41796943","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2597807092","41796943",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.89602,22.515513,"Guangdong",2020,4,19,"cdround","https://www.inaturalist.org/observations/42651544","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2609179390","42651544",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.18005,22.442284,"Tai Po",2020,4,26,"cdround","https://www.inaturalist.org/observations/44243300","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2611191122","44243300",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.917889,22.227738,"Islands",2020,4,25,"cdround","https://www.inaturalist.org/observations/44106122","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2611378917","44106122",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.13795,22.408846,"Tsuen Wan",2020,4,9,"cdround","https://www.inaturalist.org/observations/45587146","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626356195","45587146",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.559722,22.120833,"Ilhas",2020,4,7,"cdround","https://www.inaturalist.org/observations/56094800","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850792305","56094800",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.229518,22.370887,"Sai Kung",2020,5,3,"cdround","https://www.inaturalist.org/observations/44818775","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2619983048","44818775",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.194701,22.370787,"Sha Tin",2020,5,5,"cdround","https://www.inaturalist.org/observations/45055530","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2620171510","45055530",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.19444,22.371322,"Sha Tin",2020,5,5,"cdround","https://www.inaturalist.org/observations/45055534","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2620188727","45055534",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.251945,22.308937,"Sai Kung",2020,5,13,"cdround","https://www.inaturalist.org/observations/45836045","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626333494","45836045",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.249392,22.308872,"Sai Kung",2020,5,13,"cdround","https://www.inaturalist.org/observations/45835941","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626408805","45835941",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.985833,22.34445,"Islands",2020,5,16,"cdround","https://www.inaturalist.org/observations/46102514","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626645850","46102514",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.249154,22.309331,"Sai Kung",2020,5,13,"cdround","https://www.inaturalist.org/observations/45835814","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2626647145","45835814",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.542962,22.630914,"Guangdong",2020,5,31,"cdround","https://www.inaturalist.org/observations/47952946","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634289628","47952946",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.029775,22.208225,"Islands",2020,5,29,"cdround","https://www.inaturalist.org/observations/50355428","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2803091958","50355428",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.165289,22.346317,"Southern",2020,5,28,"cdround","https://www.inaturalist.org/observations/50685637","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3067605055","50685637",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.08725,22.304345,"Sha Tin",2020,6,3,"cdround","https://www.inaturalist.org/observations/48400642","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2634537318","48400642",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.081878,22.564474,"Guangdong",2020,6,20,"","https://www.inaturalist.org/observations/50432864","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2803092195","50432864",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.135538,22.279351,"Central and Western",2020,6,25,"cdround","https://www.inaturalist.org/observations/50950653","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814033866","50950653",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.2395,22.4204,"Sha Tin",2020,6,30,"","https://www.inaturalist.org/observations/51476493","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814224339","51476493",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.161192,22.257466,"Southern",2020,6,6,"cdround","https://www.inaturalist.org/observations/51802412","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2814329009","51802412",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.224988,22.25592,"Southern",2020,6,11,"cdround","https://www.inaturalist.org/observations/51382519","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3067770950","51382519",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.135761,22.277335,"Central and Western",2020,7,17,"cdround","https://www.inaturalist.org/observations/53456127","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823074753","53456127",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.557845,22.121824,"Ilhas",2020,7,9,"cdround","https://www.inaturalist.org/observations/54044404","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2823388614","54044404",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.559459,22.123652,"Ilhas",2020,7,24,"cdround","https://www.inaturalist.org/observations/54161774","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2826349825","54161774",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.322964,22.525465,"Sha Tin",2020,7,25,"cdround","https://www.inaturalist.org/observations/56815089","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2850861309","56815089",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.374004,22.421131,"Sha Tin",2020,7,25,"cdround","https://www.inaturalist.org/observations/104761225","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3456269784","104761225",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.361223,22.560421,"Sha Tin",2020,7,26,"cdround,cudc","https://www.inaturalist.org/observations/104761231","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3456341077","104761231",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.093701,22.347746,"Southern",2020,7,8,"cdround","https://www.inaturalist.org/observations/104761206","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3456918340","104761206",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.166541,22.260087,"Wan Chai",2020,8,10,"cdround","https://www.inaturalist.org/observations/56115044","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2850851281","56115044",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.571406,22.126114,"Ilhas",2020,8,16,"cdround","https://www.inaturalist.org/observations/56825119","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851091206","56825119",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.275896,22.297186,"Sai Kung",2020,8,16,"cdround","https://www.inaturalist.org/observations/56594108","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851104015","56594108",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.140131,22.44489,"Tai Po",2020,8,20,"cdround","https://www.inaturalist.org/observations/57026314","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2851192624","57026314",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.242104,22.290411,"Kwun Tong",2020,8,21,"cdround","https://www.inaturalist.org/observations/57195695","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2856549741","57195695",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.269073,22.364181,"Southern",2020,8,29,"cdround","https://www.inaturalist.org/observations/58019889","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2859971901","58019889",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.889228,22.242205,"Islands",2020,8,29,"cdround","https://www.inaturalist.org/observations/58005875","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2860124845","58005875",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.25377,22.344062,"Sai Kung",2020,8,28,"cdround","https://www.inaturalist.org/observations/57920167","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2860170703","57920167",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.245308,22.330563,"Sai Kung",2020,8,28,"cdround","https://www.inaturalist.org/observations/57920224","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2860187741","57920224",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.226822,22.400965,"Sha Tin",2020,8,7,"cdround","https://www.inaturalist.org/observations/58830534","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862526058","58830534",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",117.651005,26.339452,"Fujian",2020,8,20,"","https://www.inaturalist.org/observations/63227511","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901624313","63227511",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.132478,22.278672,"Central and Western",2020,8,19,"cdround","https://www.inaturalist.org/observations/57175052","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3031827923","57175052",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.181862,22.254973,"Southern",2020,8,2,"cdround","https://www.inaturalist.org/observations/55194213","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3070530150","55194213",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.14503,22.278109,"Central and Western",2020,9,1,"cdround","https://www.inaturalist.org/observations/58205658","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2859904093","58205658",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.221145,22.381458,"Sha Tin",2020,9,1,"cdround","https://www.inaturalist.org/observations/58290449","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2859961265","58290449",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.125601,22.380125,"Tsuen Wan",2020,9,2,"cdround","https://www.inaturalist.org/observations/58351814","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2860103326","58351814",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.021152,22.255269,"Wan Chai",2020,9,5,"cdround","https://www.inaturalist.org/observations/58830568","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862305029","58830568",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.116645,22.406418,"Tsuen Wan",2020,9,5,"cdround","https://www.inaturalist.org/observations/58807792","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862340040","58807792",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.097567,22.421819,"Yuen Long",2020,9,1,"cdround","https://www.inaturalist.org/observations/58817726","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2862543987","58817726",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.289626,22.247862,"Sai Kung",2020,9,3,"cdround","https://www.inaturalist.org/observations/58750965","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2862569924","58750965",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.284592,22.2971,"Sai Kung",2020,9,11,"cdround","https://www.inaturalist.org/observations/59287840","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2864679859","59287840",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.233955,22.427411,"Sha Tin",2020,9,16,"cdround","https://www.inaturalist.org/observations/59860358","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2864701969","59860358",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.174133,22.215371,"Central and Western",2020,9,21,"cdround","https://www.inaturalist.org/observations/60338461","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2868168536","60338461",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.080507,22.37399,"Central and Western",2020,9,21,"cdround","https://www.inaturalist.org/observations/60338521","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2868238430","60338521",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.988788,22.397536,"Tuen Mun",2020,9,20,"cdround","https://www.inaturalist.org/observations/60594010","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2868294494","60594010",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.193906,22.260871,"Wan Chai",2020,9,23,"cdround","https://www.inaturalist.org/observations/60687321","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873830728","60687321",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.175829,22.272446,"Wan Chai",2020,9,26,"cdround","https://www.inaturalist.org/observations/60806094","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2873959931","60806094",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",105.694342,20.256279,"Ninh Binh",2020,9,26,"cdround","https://www.inaturalist.org/observations/61174327","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2874017615","61174327",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.133346,22.429262,"Yuen Long",2020,9,5,"cdround","https://www.inaturalist.org/observations/64775989","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2988551886","64775989",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.921338,22.632716,"Guangdong",2020,9,22,"","https://www.inaturalist.org/observations/98712021","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3399417555","98712021",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.024001,22.203493,"Islands",2020,10,2,"cdround","https://www.inaturalist.org/observations/61535401","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882960656","61535401",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.583135,22.131759,"Ilhas",2020,10,2,"cdround","https://www.inaturalist.org/observations/61460827","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2882990729","61460827",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.037493,22.285961,"Southern",2020,10,2,"cdround","https://www.inaturalist.org/observations/61541556","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2883150923","61541556",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.358296,22.211617,"Southern",2020,10,2,"cdround,cudc","https://www.inaturalist.org/observations/61541563","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2883168871","61541563",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.112761,22.22678,"Islands",2020,10,8,"cdround","https://www.inaturalist.org/observations/62026578","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883195949","62026578",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.040589,22.447109,"Yuen Long",2020,10,5,"cdround","https://www.inaturalist.org/observations/61760925","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2883223377","61760925",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.137658,22.275284,"Central and Western",2020,10,6,"cdround","https://www.inaturalist.org/observations/62179462","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898302659","62179462",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.214631,22.245861,"Southern",2020,10,2,"cdround","https://www.inaturalist.org/observations/62298895","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898495886","62298895",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.181341,22.487171,"Tai Po",2020,10,17,"cdround","https://www.inaturalist.org/observations/62809639","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901528755","62809639",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.913699,22.264385,"Tuen Mun",2020,10,20,"cdround","https://www.inaturalist.org/observations/63093830","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2901675113","63093830",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",113.948695,22.271489,"Islands",2020,10,21,"cdround","https://www.inaturalist.org/observations/76503261","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3112587396","76503261",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.152703,22.440438,"Tai Po",2020,11,1,"cdround","https://www.inaturalist.org/observations/64015404","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2981087901","64015404",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.13727,22.280525,"Central and Western",2020,11,7,"cdround","https://www.inaturalist.org/observations/64406469","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2984426637","64406469",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.115067,22.388835,"Southern",2020,11,8,"cdround","https://www.inaturalist.org/observations/64516919","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2984543769","64516919",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.094609,22.237913,"Wan Chai",2020,11,14,"cdround","https://www.inaturalist.org/observations/64919905","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2988308023","64919905",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.021808,22.393142,"Southern",2020,11,14,"cdround","https://www.inaturalist.org/observations/64919864","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2988485028","64919864",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.203565,22.585599,"Guangdong",2020,11,24,"cdround","https://www.inaturalist.org/observations/65565184","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2988631922","65565184",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.224462,22.574559,"Tai Po",2020,11,22,"cdround","https://www.inaturalist.org/observations/65438374","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2988704773","65438374",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.170406,22.275035,"Wan Chai",2020,11,22,"cdround","https://www.inaturalist.org/observations/65686408","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2992820639","65686408",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.15267,22.300684,"Southern",2020,12,9,"cdround","https://www.inaturalist.org/observations/66362315","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2999172155","66362315",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Trimeresurus albolabris",114.050512,22.291881,"Southern",2020,12,9,"cdround","https://www.inaturalist.org/observations/66362224","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","2999180173","66362224",NA,NA,NA,NA,NA,NA,NA
