"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","county","locality","type","continent","preparations","elevation","elevationAccuracy"
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.082167,35.523935,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001793759",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.932739,35.406356,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001793775",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.011606,35.28843,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001793786",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.827347,38.028167,NA,2003,2,15,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798402",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.56996,37.448112,NA,2003,2,27,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798420",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.10683,34.885541,NA,2003,2,27,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798554",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.99379,36.01642,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798639",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.997253,35.994779,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798640",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.000997,35.84652,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798648",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.045624,35.882843,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798653",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.038335,35.864769,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798655",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.047148,35.756877,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798664",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.854745,35.530131,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798673",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.0554,35.616603,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798679",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.079716,35.582716,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001798694",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.834894,38.024881,NA,2003,2,15,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820497",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.082664,36.119729,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820615",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.067612,34.953392,NA,2003,2,27,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820646",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.99408,36.03273,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820732",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.021823,36.027901,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820735",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.001578,35.85457,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820741",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.02398,35.882249,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820745",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.025579,35.875495,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820747",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.856377,35.48813,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820769",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.961694,35.578684,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820777",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.955661,35.532392,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820781",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.991549,35.498487,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820784",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.022538,35.525862,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820789",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.899857,35.406797,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001820809",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.959041,37.220706,NA,2003,2,28,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829433",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.125143,36.113227,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829507",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.080599,36.064048,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829514",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.061217,34.907019,NA,2003,2,27,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829537",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.064999,35.878643,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829637",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.037949,35.809825,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829642",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.764718,35.482732,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829655",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.881517,35.568467,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829663",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.984587,35.578727,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829666",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.880249,35.423044,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829694",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.921467,35.380706,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001829698",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.07473,36.015331,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834655",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.021012,35.843891,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834665",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.919585,35.438095,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834727",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.95999,35.391192,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001834731",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.121087,36.064856,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835670",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.061404,35.845461,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835806",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.082534,35.849339,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835807",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.093704,35.84363,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835808",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.782007,35.490925,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835820",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.99629,35.502619,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835839",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.015187,35.457691,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835841",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.070075,35.449865,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835848",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.862088,35.436535,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001835860",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.835693,38.021569,NA,2003,2,15,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837529",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.040365,35.010709,NA,2003,2,27,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837668",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",126.908923,34.37391,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837686",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.062984,36.037239,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837759",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.011563,35.875402,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837761",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.011979,35.75803,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837765",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.043943,35.871923,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837768",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.057387,35.864136,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837769",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.820122,35.44833,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837790",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.019119,35.449904,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837806",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.056712,35.568298,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837807",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.083007,35.567217,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837809",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.059609,35.480762,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837812",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.002474,35.42339,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837832",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.918632,35.363752,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837834",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.976666,35.360295,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837835",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.974828,35.314307,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001837836",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.098016,36.062562,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844579",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.064322,35.009486,NA,2003,2,27,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844600",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",127.036006,34.9228,NA,2003,2,27,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844602",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.007151,35.989117,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844687",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.048817,36.018128,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844689",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.995863,35.817682,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844694",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.805208,35.48877,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844718",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.919844,35.568758,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844726",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.875937,35.459997,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844732",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.025627,35.46476,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844743",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.82881,35.437108,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844758",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.845964,35.406783,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844760",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.894603,35.397854,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844763",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.989317,35.364133,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001844770",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.036711,36.018631,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849659",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.010638,35.865409,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849662",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.002419,35.833366,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849664",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",129.057033,35.81004,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849675",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.757668,35.476938,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849686",NA,NA,NA,NA,NA,NA,NA,NA
"ef6e0754-8bf2-4854-9aa3-3a2a1a90810b","HUMAN_OBSERVATION","PRESENT","Elaphe dione",128.87917,35.487299,NA,2003,2,1,"cdround,gass84",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3001849695",NA,NA,NA,NA,NA,NA,NA,NA
