"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLongitude","decimalLatitude","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","locality","county","type","continent","preparations","elevation","elevationAccuracy"
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.316974,23.074247,NA,2013,8,3,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115529",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.46663,22.675791,NA,2013,9,11,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864115883",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.451683,23.237825,NA,2013,9,28,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116205",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.34202,23.278179,NA,2013,10,1,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116190",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.483796,23.258,NA,2013,10,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116476",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.431038,23.240294,NA,2013,10,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116523",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.369611,23.232907,NA,2013,10,14,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116632",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.482961,22.64571,NA,2013,10,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116696",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.45805,23.573172,NA,2013,10,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864116874",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.246027,22.427508,"Sha Tin",2013,10,11,"","https://www.inaturalist.org/observations/425146","http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1880665354","425146",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.338328,23.247067,NA,2013,11,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117191",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.69082,22.80599,NA,2013,11,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864117242",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.493752,23.135229,"Tainan",2012,2,4,"cdround","https://www.inaturalist.org/observations/14228849","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883492931","14228849",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.7403,22.08289,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350618",NA,"<U+61F7><U+6069><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.77778,22.12764,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774351596",NA,"<U+77F3><U+9580><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.80368,22.10877,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774453556",NA,"<U+7AF9><U+793E><U+6EAA><U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.84988,22.1989,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457544",NA,"<U+6C34><U+4E0A><U+8349><U+539F>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.74755,22.10233,NA,2012,2,29,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774457557",NA,"<U+5927><U+6885><U+6A4B>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.412055,23.278832,NA,2012,3,22,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112280",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.82431,22.16186,NA,2012,3,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112297",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.3826,23.2515,NA,2012,3,30,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112329",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.47397,22.67368,NA,2012,3,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112377",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.366168,23.224586,NA,2012,3,23,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112390",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.28395,22.82367,NA,2012,3,22,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352614",NA,"<U+8349><U+6E9D><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.35821,23.07224,NA,2012,3,19,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448555",NA,"<U+5343><U+9CE5><U+6A4B>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.7018,23.84831,NA,2012,4,29,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112284",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.346041,23.288696,NA,2012,4,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112325",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.653998,22.412576,NA,2012,4,8,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112383",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.401348,23.288943,NA,2012,4,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112417",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.406015,23.28708,NA,2012,4,9,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112441",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.060431,22.77045,NA,2012,4,17,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112468",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.251162,23.341703,NA,2012,5,27,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112375",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.351877,23.273086,NA,2012,5,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112406",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.70074,23.85105,NA,2012,5,12,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112498",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.75372,22.14668,NA,2012,5,14,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346588",NA,"<U+5927><U+6885><U+6EAA><U+6514><U+7802><U+58E9>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.14046,22.99682,NA,2012,5,14,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774350620",NA,"<U+56DB><U+8349><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.35456,22.97241,NA,2012,5,14,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441587",NA,"<U+5357><U+5317><U+5BEE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.82463,22.16229,NA,2012,5,14,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446563",NA,"<U+7261><U+4E39><U+516D><U+865F>",NA,NA,NA,NA,NA,NA
"7a25f7aa-03fb-4322-aaeb-66719e1a9527","PRESERVED_SPECIMEN","PRESENT","Eutropis longicaudata",120.483338,23.416879,NA,2012,6,27,"cdround,gass84,colmafu","http://portal.vertnet.org/o/lacm/herps?id=2cdea5ea-e525-46fc-a6e0-788949fa8c50","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","890746557","183389","Santzepu, Sheishan District","Chiayi","PhysicalObject",NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.633178,22.425869,NA,2012,6,1,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112591",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.5916,23.09479,NA,2012,6,18,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112706",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.16552,22.374981,"Sha Tin",2012,6,23,"cdround","https://www.inaturalist.org/observations/62377730","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","2898282912","62377730",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.405436,23.287376,NA,2012,7,13,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112622",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.390348,23.260675,NA,2012,7,15,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112675",NA,NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.37269,22.82489,NA,2012,8,7,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348587",NA,"<U+65B0><U+8208><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.36123,22.80309,NA,2012,8,7,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348589",NA,"<U+84EC><U+840A><U+6A4B>",NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.412586,23.279241,NA,2012,9,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112896",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.165315,22.853948,NA,2012,10,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112986",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.231408,23.118918,NA,2012,11,16,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864113059",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.276567,22.360554,"Sai Kung",2011,4,24,"cdround","https://www.inaturalist.org/observations/31916","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1880663595","31916",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.368877,22.400554,"Sai Kung",2011,5,8,"cdround","https://www.inaturalist.org/observations/31908","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1457580766","31908",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.26734,22.375873,"Sai Kung",2011,5,27,"cdround","https://www.inaturalist.org/observations/31900","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1898844403","31900",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.34273,22.665086,"Kaohsiung",2011,5,31,"cdround","https://www.inaturalist.org/observations/64570583","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3039370715","64570583",NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.248071,22.358927,"Sai Kung",2011,8,4,"cdround","https://www.inaturalist.org/observations/31869","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1899812065","31869",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.369343,23.232253,NA,2011,9,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112225",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.369497,23.230217,NA,2011,9,4,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112230",NA,NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.387355,23.247928,NA,2011,9,7,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112359",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.493736,23.135248,"Tainan",2011,9,14,"cdround","https://www.inaturalist.org/observations/14228853","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883492944","14228853",NA,NA,NA,NA,NA,NA,NA
"db09684b-0fd1-431e-b5fa-4c1532fbdb14","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",121.120673,22.729264,NA,2011,11,19,"cudc,gass84,rdativ,osiic",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1864112239",NA,NA,NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",120.493752,23.135248,"Tainan",2011,11,15,"cdround","https://www.inaturalist.org/observations/14228848","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","1883492802","14228848",NA,NA,NA,NA,NA,NA,NA
"7a25f7aa-03fb-4322-aaeb-66719e1a9527","PRESERVED_SPECIMEN","PRESENT","Eutropis longicaudata",120.326267,23.317933,NA,2009,8,11,"cdround,gass84,colmafu","http://portal.vertnet.org/o/lacm/herps?id=3d6ed7c1-d9b1-4c60-8647-e4eb4a3578d2","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","657520105","177901","Shing-Yin City","Tainan","PhysicalObject",NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.30127,23.56261,NA,2007,1,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774347645",NA,"<U+5317><U+6E2F><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.41827,23.67756,NA,2007,1,3,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774445626",NA,"<U+5927><U+6E56><U+53E3><U+6EAA><U+53E3>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.64717,22.62799,NA,2006,2,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345667",NA,"<U+842C><U+5B89><U+6EAA><U+4E0A><U+6E38>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.64203,22.62604,NA,2006,2,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348633",NA,"<U+6E05><U+6C34><U+516C><U+5712>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",121.26233,23.29672,NA,2006,2,11,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348634",NA,"<U+5353><U+6A02><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.60425,22.57808,NA,2006,2,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441636",NA,"<U+4F73><U+5E73><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.47705,22.49668,NA,2006,2,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441637",NA,"<U+6E2F><U+6771><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.63743,22.68577,NA,2006,2,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774453614",NA,"<U+81F3><U+5FB7><U+6A4B>",NA,NA,NA,NA,NA,NA
"50c9509d-22c7-4a22-a47d-8c48425ef4a7","HUMAN_OBSERVATION","PRESENT","Eutropis longicaudata",114.169922,22.300481,"Yau Tsim Mong",2006,7,10,"cdround","https://www.inaturalist.org/observations/81834611","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3302256038","81834611",NA,NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.63414,22.69038,NA,2005,2,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774351721",NA,"<U+6DBC><U+5C71>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.46439,22.49801,NA,2005,2,1,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439680",NA,"<U+9F8D><U+6E2F><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.48765,23.07792,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774346691",NA,"<U+5317><U+5BEE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.52084,23.08315,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774352713",NA,"<U+9E7D><U+6C34><U+5751><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.35977,23.19475,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439657",NA,"<U+70CF><U+5C71><U+982D><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.45876,23.11838,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439662",NA,"<U+7389><U+4E95><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.51318,23.0711,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439663",NA,"<U+58FD><U+4FDD><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.45804,23.06228,NA,2005,4,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774450659",NA,"<U+7389><U+5357><U+4E09><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.38895,23.08165,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774345685",NA,"<U+57D4><U+7F8C><U+5751><U+5927><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.59203,23.16482,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774348659",NA,"<U+95DC><U+5C71><U+5341><U+4E8C><U+865F><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.54881,22.89501,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774355744",NA,"<U+6771><U+9580><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.58564,22.92756,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774439722",NA,"<U+96D9><U+6EAA><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.40736,23.05027,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774441658",NA,"<U+5DE6><U+93AE><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.45857,23.03196,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774446648",NA,"<U+5751><U+53E3><U+6A4B>",NA,NA,NA,NA,NA,NA
"83cbdde7-998f-4354-95de-72d885cc5863","OCCURRENCE","PRESENT","Eutropis longicaudata",120.41666,23.03536,NA,2005,7,15,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","3774448629",NA,"<U+6C11><U+751F><U+6A4B>",NA,NA,NA,NA,NA,NA
